num_HV,num_AV,avg_dur_HV,avg_dur_AV,avg_wait_HV,avg_wait_AV,avg_loss_HV,avg_loss_AV,avg_len_HV,avg_len_AV,avg_reroute_AV,episode,episode_reward,epsilon
258.0,242.0,84.42248062015504,60.29752066115702,6.12015503875969,1.1528925619834711,23.492054263565887,9.837727272727275,844.3298449612403,711.409876033058,3.6404958677685952,424,-461.8388075405652,0.16047999999999996
258.0,242.0,83.05426356589147,59.50826446280992,5.065891472868217,1.3140495867768596,22.121201550387596,9.765495867768594,844.3298449612403,699.6759917355372,3.4917355371900825,425,-11.409520397244084,0.15849999999999997
258.0,242.0,82.9922480620155,62.33884297520661,5.034883720930233,1.06198347107438,21.467325581395347,10.222314049586776,844.3298449612403,740.1956198347108,3.7355371900826446,426,-1457.4069519926181,0.15652
258.0,242.0,87.51550387596899,64.22727272727273,7.9728682170542635,1.640495867768595,26.608527131782946,11.632479338842975,844.3298449612403,740.0557024793387,3.93801652892562,427,-3303.6344773260935,0.15454
258.0,242.0,87.11627906976744,64.0702479338843,7.965116279069767,2.677685950413223,26.173255813953492,12.467355371900826,844.3298449612403,729.496652892562,4.1652892561983474,428,-871.0887558949609,0.15256000000000003
258.0,242.0,88.33720930232558,60.929752066115704,9.077519379844961,1.603305785123967,27.54174418604651,10.436280991735536,844.3298449612403,713.0152892561983,3.6818181818181817,429,56.930106413931526,0.15058000000000005
258.0,242.0,88.05038759689923,66.52892561983471,8.046511627906977,1.6859504132231404,27.289341085271317,12.162479338842976,844.3298449612404,761.6588016528925,4.049586776859504,430,-568.4602283919577,0.14859999999999995
258.0,242.0,86.35658914728683,62.98760330578512,7.651162790697675,1.962809917355372,25.57077519379845,11.481611570247935,844.3298449612403,727.9454132231405,3.7520661157024793,431,-2037.9135263771393,0.14661999999999997
258.0,242.0,88.63565891472868,62.78099173553719,9.186046511627907,1.3636363636363635,27.274496124031007,10.936570247933883,844.3298449612403,730.3361157024794,3.652892561983471,432,-575.4529818404565,0.14464
258.0,242.0,87.60077519379846,64.83884297520662,8.674418604651162,1.8636363636363635,26.630930232558143,11.34913223140496,844.3298449612403,751.8745867768595,3.7355371900826446,433,-1699.1409233438978,0.14266
258.0,242.0,87.03875968992249,61.913223140495866,7.883720930232558,2.074380165289256,25.947868217054264,11.37785123966942,844.3298449612404,709.5284710743803,3.6818181818181817,434,-1027.2978772699507,0.14068000000000003
258.0,242.0,88.52325581395348,65.04545454545455,8.15891472868217,2.227272727272727,27.20829457364341,11.70012396694215,844.3298449612403,752.1414876033058,4.078512396694215,435,-306.25908797074857,0.13870000000000005
258.0,242.0,82.28294573643412,63.01239669421488,4.875968992248062,1.0743801652892562,21.39503875968992,9.950289256198346,844.3298449612404,747.0255785123967,3.62396694214876,436,-620.6608961460223,0.13671999999999995
258.0,242.0,89.84883720930233,60.51652892561984,9.945736434108527,1.7933884297520661,29.164108527131784,10.913388429752066,844.3298449612403,697.0980165289258,3.4917355371900825,437,-732.8501944213281,0.13473999999999997
258.0,242.0,87.6937984496124,62.83057851239669,8.213178294573643,2.371900826446281,26.64794573643411,11.959462809917353,844.3298449612403,718.4623140495868,3.7107438016528924,438,-732.8182944671065,0.13276
258.0,242.0,86.44573643410853,61.56611570247934,7.573643410852713,2.1487603305785123,25.75515503875969,11.471446280991737,844.3298449612403,697.9974793388429,3.5991735537190084,439,-1093.0078273405702,0.13078
258.0,242.0,87.94573643410853,61.8801652892562,8.813953488372093,2.0165289256198347,27.287596899224802,10.974545454545455,844.3298449612403,718.6701239669421,3.5950413223140494,440,348.7155799962539,0.12880000000000003
258.0,242.0,89.04651162790698,58.63636363636363,9.05813953488372,2.260330578512397,27.959186046511633,10.753842975206613,844.3298449612403,667.9166942148761,3.1487603305785123,441,-1534.2894800800582,0.12682000000000004
258.0,242.0,87.01937984496124,64.25206611570248,7.732558139534884,2.0578512396694215,25.58635658914729,11.704173553719007,844.3298449612403,734.4620661157026,3.6859504132231407,442,-540.2423190609753,0.12483999999999995
258.0,242.0,87.24806201550388,63.607438016528924,8.387596899224807,1.8016528925619835,26.69480620155039,11.433388429752066,844.3298449612403,736.7942148760332,3.677685950413223,443,-1174.7957801543425,0.12285999999999997
258.0,242.0,83.82558139534883,58.50413223140496,6.0271317829457365,1.115702479338843,23.063953488372093,9.302685950413224,844.3298449612403,694.7768181818183,3.1074380165289255,444,356.85024837122273,0.12087999999999999
258.0,242.0,84.97286821705427,60.04132231404959,7.077519379844961,1.5661157024793388,24.444961240310075,9.83,844.3298449612403,705.8620247933884,3.371900826446281,445,235.25675547664179,0.1189
258.0,242.0,84.65503875968992,57.6198347107438,6.829457364341085,1.4710743801652892,23.773837209302325,9.651198347107439,844.3298449612403,672.4817768595041,3.1198347107438016,446,-257.3776544350924,0.11692000000000002
258.0,242.0,86.29457364341086,58.87190082644628,7.1976744186046515,1.6446280991735538,24.802984496124033,10.372231404958677,844.3298449612404,682.8359090909091,3.2479338842975207,447,-809.327382398484,0.11494000000000004
258.0,242.0,88.47286821705427,59.917355371900825,9.430232558139535,1.7975206611570247,27.753720930232557,10.240785123966942,844.3298449612403,699.0311157024795,3.396694214876033,448,-76.99413316684927,0.11295999999999995
258.0,242.0,85.67441860465117,62.743801652892564,7.476744186046512,2.450413223140496,24.87418604651163,11.46082644628099,844.3298449612403,715.4960743801653,3.4628099173553717,449,-458.9140404160573,0.11097999999999997
258.0,242.0,86.28682170542636,59.09090909090909,7.166666666666667,1.8512396694214877,25.25658914728682,10.754421487603306,844.3298449612404,678.3942975206611,3.1322314049586777,450,489.35480506666806,0.10899999999999999
258.0,242.0,88.36821705426357,59.247933884297524,9.0968992248062,1.896694214876033,27.722248062015506,10.581735537190083,844.3298449612404,682.2269834710744,3.0991735537190084,451,480.23896473976674,0.10702
258.0,242.0,88.71317829457364,63.63636363636363,9.344961240310077,2.347107438016529,27.875,12.009710743801653,844.3298449612403,722.8628512396695,3.3016528925619837,452,-173.49594602154576,0.10504000000000002
258.0,242.0,85.99612403100775,57.22727272727273,7.22093023255814,1.7396694214876034,24.865038759689924,9.841446280991736,844.3298449612403,665.6809917355372,3.053719008264463,453,353.33741110932056,0.10306000000000004
258.0,242.0,86.97674418604652,57.81818181818182,8.445736434108527,1.8801652892561984,26.33403100775194,10.27892561983471,844.3298449612404,673.1638842975207,2.9628099173553717,454,251.80434194532006,0.10108000000000006
258.0,242.0,86.25193798449612,68.46280991735537,7.174418604651163,2.541322314049587,25.202906976744185,13.953264462809917,844.3298449612403,770.8188842975206,3.9958677685950414,455,-555.002284100719,0.09909999999999997
258.0,242.0,86.28682170542636,59.20247933884298,7.108527131782946,2.0702479338842976,25.136240310077522,10.556280991735537,844.3298449612404,682.5257024793387,3.152892561983471,456,-17.138469863641333,0.09711999999999998
258.0,242.0,89.08527131782945,58.81818181818182,9.25968992248062,1.7231404958677685,27.924612403100777,10.58504132231405,844.3298449612403,679.0252479338842,2.975206611570248,457,-714.458865345143,0.09514
258.0,242.0,85.36434108527132,55.417355371900825,6.887596899224806,1.93801652892562,24.303798449612405,10.384090909090908,844.3298449612403,633.60673553719,2.7355371900826446,458,725.9734745676074,0.09316000000000002
258.0,242.0,90.13178294573643,60.13636363636363,10.275193798449612,2.4049586776859506,29.262131782945737,11.732231404958677,844.3298449612403,679.2279752066116,3.020661157024793,459,-595.6028893482973,0.09118000000000004
258.0,242.0,88.98837209302326,58.33471074380165,9.023255813953488,2.7644628099173554,28.329806201550383,11.67888429752066,844.3298449612404,656.6447520661159,3.024793388429752,460,859.9385789689723,0.08920000000000006
258.0,242.0,90.31007751937985,58.925619834710744,10.813953488372093,2.7520661157024793,29.785000000000004,11.770867768595043,844.3298449612404,662.3807438016529,2.9173553719008263,461,257.9121646336576,0.08721999999999996
258.0,242.0,90.09302325581395,65.9090909090909,10.313953488372093,2.9173553719008263,29.17434108527132,14.066776859504133,844.3298449612403,735.3837190082645,3.574380165289256,462,-2325.4464016963097,0.08523999999999998
258.0,242.0,87.16279069767442,57.32231404958678,8.027131782945736,2.3140495867768593,26.38484496124031,11.008842975206612,844.3298449612403,651.7826859504131,2.8264462809917354,463,-1812.0218250897378,0.08326
258.0,242.0,82.94573643410853,55.68181818181818,4.910852713178294,1.0041322314049588,21.523875968992247,9.230785123966944,844.3298449612403,656.7820661157025,2.549586776859504,464,-188.65337146144932,0.08128000000000002
258.0,242.0,88.44186046511628,74.84297520661157,9.0,4.066115702479339,27.318372093023257,16.844958677685952,844.3298449612403,814.4146694214875,4.161157024793388,465,234.87526186048123,0.07930000000000004
258.0,242.0,86.92248062015504,56.1198347107438,7.9186046511627906,2.239669421487603,26.088604651162793,10.699214876033057,844.3298449612404,645.6920247933886,2.6074380165289255,466,10.312953846150734,0.07732000000000006
258.0,242.0,88.63565891472868,56.929752066115704,8.891472868217054,1.6446280991735538,27.67937984496124,10.541239669421488,844.3298449612403,656.6613223140495,2.71900826446281,467,-1238.8902561768562,0.07533999999999996
258.0,242.0,88.15116279069767,84.08264462809917,8.4031007751938,2.8057851239669422,27.370038759689926,18.05252066115703,844.3298449612404,926.6135950413225,4.871900826446281,468,-2079.9239983383027,0.07335999999999998
258.0,242.0,87.40697674418605,57.256198347107436,8.4031007751938,2.727272727272727,26.31403100775194,11.341611570247935,844.3298449612403,644.0880578512397,2.615702479338843,469,-131.2966681443509,0.07138
258.0,242.0,88.24031007751938,55.15702479338843,8.577519379844961,1.8016528925619835,26.832093023255815,9.822355371900825,844.3298449612403,636.247479338843,2.7892561983471076,470,-245.59240993413977,0.06940000000000002
258.0,242.0,88.93798449612403,55.33884297520661,9.310077519379846,1.5702479338842976,27.68290697674419,9.96194214876033,844.3298449612404,637.1209504132232,2.62396694214876,471,-89.5632754833506,0.06742000000000004
258.0,242.0,84.96899224806202,55.896694214876035,6.569767441860465,1.6859504132231404,24.241356589147287,9.930247933884297,844.3298449612403,647.2959504132231,2.541322314049587,472,-1590.2490981193143,0.06544000000000005
258.0,242.0,83.92635658914729,54.27272727272727,6.325581395348837,1.2107438016528926,23.36751937984496,8.98293388429752,844.3298449612403,634.4945454545455,2.450413223140496,473,445.0703396805178,0.06345999999999996
258.0,242.0,88.60852713178295,55.946280991735534,8.98062015503876,1.8471074380165289,27.559457364341085,10.083595041322313,844.3298449612404,639.470041322314,2.541322314049587,474,272.7958989332484,0.06147999999999998
258.0,242.0,86.06201550387597,54.83471074380165,7.22093023255814,1.859504132231405,25.176627906976748,9.878966942148761,844.3298449612404,628.312520661157,2.4173553719008263,475,-573.790609326612,0.0595
258.0,242.0,87.18217054263566,54.260330578512395,8.01937984496124,2.1363636363636362,26.13751937984496,10.341074380165288,844.3298449612403,621.0978925619835,2.37603305785124,476,-162.3701002121527,0.057520000000000016
258.0,242.0,91.22093023255815,54.450413223140494,11.674418604651162,2.6404958677685952,30.139689922480624,10.46904958677686,844.3298449612404,618.6801239669422,2.4545454545454546,477,551.6391075398682,0.055540000000000034
258.0,242.0,89.57751937984496,55.64876033057851,9.174418604651162,2.3677685950413223,27.81375968992248,11.288223140495868,844.3298449612404,624.3119834710744,2.371900826446281,478,-437.0104732142367,0.05356000000000005
258.0,242.0,84.50387596899225,54.38429752066116,6.3023255813953485,1.9545454545454546,23.63984496124031,10.109669421487602,844.3298449612403,617.9011570247934,2.2975206611570247,479,313.50386380903853,0.05157999999999996
258.0,242.0,90.37209302325581,64.30578512396694,9.965116279069768,3.0702479338842976,28.955620155038762,13.91392561983471,844.3298449612403,706.1621074380166,3.128099173553719,480,-1388.868847645935,0.04959999999999998
258.0,242.0,86.23255813953489,55.40909090909091,8.03875968992248,1.640495867768595,25.781976744186046,9.761735537190082,844.3298449612404,641.0013223140496,2.3140495867768593,481,581.470407025023,0.047619999999999996
258.0,242.0,88.06589147286822,54.929752066115704,9.217054263565892,1.8760330578512396,27.292093023255816,9.930330578512397,844.3298449612403,634.4326446280992,2.330578512396694,482,311.84579711723796,0.045640000000000014
258.0,242.0,87.10077519379846,51.735537190082646,8.155038759689923,1.5082644628099173,26.21972868217054,9.19004132231405,844.3298449612403,597.9385537190083,2.0165289256198347,483,843.1962977561374,0.04366000000000003
258.0,242.0,83.71317829457364,51.17768595041322,5.286821705426356,0.9958677685950413,22.4565503875969,8.421652892561983,844.3298449612403,601.2671074380166,2.041322314049587,484,629.8040773291345,0.04168000000000005
258.0,242.0,86.3875968992248,52.574380165289256,7.325581395348837,1.4173553719008265,25.410697674418607,9.054958677685951,844.3298449612404,612.1289669421488,2.165289256198347,485,824.0625039660515,0.03969999999999996
258.0,242.0,86.93798449612403,55.78099173553719,8.228682170542635,2.3801652892561984,26.151976744186044,10.946570247933883,844.3298449612403,627.692520661157,2.2024793388429753,486,507.2909501982504,0.037719999999999976
258.0,242.0,86.14728682170542,56.06198347107438,7.015503875968992,1.8512396694214877,25.165503875968994,10.58900826446281,844.3298449612403,635.8320247933884,2.396694214876033,487,17.715096583276946,0.035739999999999994
258.0,242.0,88.27906976744185,54.64462809917355,8.527131782945736,1.9917355371900827,27.275387596899225,10.343471074380165,844.3298449612404,626.0807024793388,2.206611570247934,488,9.539035672153618,0.03376000000000001
258.0,242.0,90.01550387596899,60.392561983471076,9.344961240310077,3.4421487603305785,29.02461240310077,13.186239669421488,844.3298449612403,661.4803719008264,2.6818181818181817,489,171.8352605879686,0.03178000000000003
258.0,242.0,85.03875968992249,52.98760330578512,6.403100775193798,1.987603305785124,24.12794573643411,10.0801652892562,844.3298449612403,602.7247107438017,2.0454545454545454,490,-389.15962249524557,0.02980000000000005
258.0,242.0,88.58527131782945,53.13636363636363,9.081395348837209,2.347107438016529,27.64996124031008,10.835826446280992,844.3298449612403,596.063305785124,1.9710743801652892,491,291.512653617837,0.027819999999999956
258.0,242.0,87.71317829457364,52.27272727272727,8.356589147286822,1.9421487603305785,26.85375968992248,9.855289256198345,844.3298449612403,597.1771487603305,1.962809917355372,492,595.9532605961714,0.025839999999999974
258.0,242.0,86.48449612403101,53.078512396694215,8.15891472868217,1.8636363636363635,25.88782945736434,10.12913223140496,844.3298449612403,602.7571900826446,1.987603305785124,493,415.62435096707463,0.023859999999999992
258.0,242.0,88.17441860465117,54.52066115702479,8.790697674418604,2.4834710743801653,26.969186046511624,10.956487603305787,844.3298449612404,610.8228099173554,2.041322314049587,494,407.6052840044144,0.02188000000000001
258.0,242.0,87.03488372093024,53.35950413223141,8.209302325581396,2.2644628099173554,25.846472868217052,10.155785123966943,844.3298449612404,606.0093388429752,1.9793388429752066,495,-174.38092844416215,0.01990000000000003
258.0,238.0,85.64341085271317,87.83193277310924,7.1395348837209305,2.0672268907563027,24.955813953488374,16.14063025210084,844.3298449612403,978.6938235294118,4.071428571428571,496,3067.8567703358885,0.017920000000000047
258.0,242.0,161.13178294573643,349.2892561983471,57.224806201550386,103.80578512396694,100.12403100775194,203.9959917355372,844.3298449612404,1994.527479338843,14.285123966942148,497,-10092.728935823743,0.015939999999999954
258.0,242.0,91.07364341085271,53.02479338842975,10.410852713178295,3.049586776859504,29.87418604651163,11.618429752066115,844.3298449612403,585.4414876033057,1.822314049586777,498,333.6432587815819,0.013959999999999972
258.0,242.0,85.87984496124031,53.37603305785124,6.957364341085271,2.2644628099173554,24.86375968992248,10.517727272727273,844.3298449612403,598.6376033057852,1.834710743801653,499,845.1387940516828,0.01197999999999999
258.0,242.0,89.84496124031008,53.450413223140494,9.922480620155039,3.074380165289256,29.044147286821705,11.68020661157025,844.3298449612403,592.0323553719008,1.8264462809917354,500,-417.5856902870814,0.010000000000000009
